cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
0.05,L2_primal,0.01,0.469493253968254,0.7137619047619047,0.3235,0.1730527214177731,0.22331526837559948,0.25473840053667673,L2_Logistic_Regression
0.1,L2_primal,0.01,0.47786626984126984,0.6762380952380952,0.3655833333333333,0.17431507175246,0.22766780684044705,0.25240925917053747,L2_Logistic_Regression
0.25,L2_primal,0.01,0.4928,0.6144761904761905,0.436,0.1780133985859778,0.24011530710003784,0.2745507471964937,L2_Logistic_Regression
0.5,L2_primal,0.01,0.503043253968254,0.5598095238095238,0.48875,0.18280011828702766,0.2325570984573255,0.29396468478667787,L2_Logistic_Regression
1,L2_primal,0.01,0.5146892857142857,0.5256666666666666,0.544,0.18502918017784478,0.2305740963470659,0.3138486087119018,L2_Logistic_Regression
10,L2_primal,0.01,0.4869349206349206,0.49088095238095236,0.5675,0.18770024963009235,0.22380355543863945,0.34657432573799835,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5282706349206349,0.8277380952380953,0.2515833333333333,0.14859187296785997,0.2126211906489457,0.27553611262028904,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5282706349206349,0.8277380952380953,0.2515833333333333,0.14859187296785997,0.2126211906489457,0.27553611262028904,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5282706349206349,0.8277380952380953,0.2515833333333333,0.14859187296785997,0.2126211906489457,0.27553611262028904,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5282706349206349,0.8277380952380953,0.2515833333333333,0.14859187296785997,0.2126211906489457,0.27553611262028904,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5284789682539682,0.8261904761904761,0.2525833333333333,0.14869863264019798,0.21306316858952853,0.2749808251779059,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5290920634920635,0.8221428571428572,0.2573333333333333,0.1481406729607929,0.21304859450402747,0.2786395120332153,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5306507936507936,0.819,0.259,0.1481778390884442,0.21446563396733276,0.2800895206658453,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5358642857142857,0.7937380952380952,0.29683333333333334,0.14898814948077643,0.22703709393379068,0.28866734944851763,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5436099206349206,0.7658809523809523,0.33525,0.14536969769320648,0.2273566755061213,0.2888403502043952,L2_Logistic_Regression
0.25,L2_primal,0.01,0.556793253968254,0.7265,0.40575,0.14128247680695752,0.23133478429945117,0.27998363545941357,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5631166666666667,0.6925,0.48391666666666666,0.13654874928301639,0.23741680682589017,0.2653988786115832,L2_Logistic_Regression
1,L2_primal,0.01,0.5640484126984127,0.6438095238095238,0.5276666666666666,0.1345923714734608,0.23024037740638303,0.25344879674991755,L2_Logistic_Regression
10,L2_primal,0.01,0.4985130952380952,0.551,0.5296666666666666,0.1641372999743729,0.2220738294864409,0.26448099255249363,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.4212892857142857,0.8524761904761905,0.07891666666666666,0.17405544922714714,0.17470934722867662,0.13385031161144637,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.4212892857142857,0.8524761904761905,0.07891666666666666,0.17405544922714714,0.17470934722867662,0.13385031161144637,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.4212892857142857,0.8524761904761905,0.07891666666666666,0.17405544922714714,0.17470934722867662,0.13385031161144637,L2_Logistic_Regression
0.001,L2_primal,0.01,0.4212892857142857,0.8524761904761905,0.07891666666666666,0.17405544922714714,0.17470934722867662,0.13385031161144637,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.4226404761904762,0.8524761904761905,0.07991666666666666,0.17433771900169878,0.17470934722867662,0.1340047739926442,L2_Logistic_Regression
0.005,L2_primal,0.01,0.4226392857142857,0.8517619047619047,0.08116666666666666,0.175094256539087,0.1761502511916566,0.1344209202763042,L2_Logistic_Regression
0.01,L2_primal,0.01,0.4213198412698413,0.8517619047619047,0.08241666666666667,0.17552117353545754,0.1761502511916566,0.1348241353004714,L2_Logistic_Regression
0.05,L2_primal,0.01,0.4220888888888889,0.8244523809523809,0.11591666666666667,0.1769610350379276,0.18377025190878082,0.15464425323505063,L2_Logistic_Regression
0.1,L2_primal,0.01,0.42576071428571427,0.7990714285714285,0.1375,0.17784048469435898,0.18638383027851727,0.1628863572631787,L2_Logistic_Regression
0.25,L2_primal,0.01,0.42958412698412696,0.7605238095238095,0.199,0.17781065922741127,0.18751320103029084,0.19208689639776974,L2_Logistic_Regression
0.5,L2_primal,0.01,0.4365674603174603,0.7209761904761904,0.25866666666666666,0.17845233978005015,0.18872495840785733,0.21405108528887326,L2_Logistic_Regression
1,L2_primal,0.01,0.4414214285714286,0.6685952380952381,0.3145,0.17791883789510535,0.20401238330459176,0.23515862994908562,L2_Logistic_Regression
10,L2_primal,0.01,0.47119126984126986,0.5630714285714286,0.40258333333333335,0.17934923282363238,0.21338781731486503,0.24719022653825887,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.500404365079365,0.83345238095238094,0.181,0.13551404082147514,0.21221027713779608,0.26761264372193566,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.500404365079365,0.83345238095238094,0.181,0.13551404082147514,0.21221027713779608,0.26761264372193566,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.500404365079365,0.83345238095238094,0.181,0.13551404082147514,0.21221027713779608,0.26761264372193566,L2_Logistic_Regression
0.001,L2_primal,0.01,0.500404365079365,0.83345238095238094,0.181,0.13551404082147514,0.21221027713779608,0.26761264372193566,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5004460317460317,0.83345238095238094,0.18225,0.13525486043003268,0.21221027713779608,0.2673466910408598,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5004246031746031,0.830952380952381,0.18475,0.13571218542361804,0.2151367006164724,0.2667963331105784,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5006746031746032,0.8285714285714285,0.18725,0.1345434621247255,0.21620659351938512,0.26622124388923984,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5031519841269841,0.8097380952380953,0.22141666666666665,0.13438189207136841,0.2189395456835905,0.2749822465209906,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5008075396825397,0.7974285714285714,0.24358333333333332,0.13274263647149537,0.21871539670118398,0.276275163957944,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5102194444444444,0.7702857142857142,0.27691666666666664,0.13945358555012674,0.21610286924584418,0.26777240131432384,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5160845238095239,0.7333809523809524,0.32308333333333333,0.1416132156148491,0.21315245789115345,0.2658733882332546,L2_Logistic_Regression
1,L2_primal,0.01,0.5157873015873016,0.711047619047619,0.35975,0.13858701394455233,0.21062100416988777,0.2638422319093681,L2_Logistic_Regression
10,L2_primal,0.01,0.5038031746031746,0.6297142857142857,0.42341666666666666,0.14781611095987834,0.20408952639162387,0.267268466150283,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.40103849206349207,0.8335238095238096,0.11941666666666667,0.14638423269238027,0.20501847618274352,0.2008550781614128,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.40103849206349207,0.8335238095238096,0.11941666666666667,0.14638423269238027,0.20501847618274352,0.2008550781614128,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.40103849206349207,0.8335238095238096,0.11941666666666667,0.14638423269238027,0.20501847618274352,0.2008550781614128,L2_Logistic_Regression
0.001,L2_primal,0.01,0.40103849206349207,0.8335238095238096,0.11941666666666667,0.14638423269238027,0.20501847618274352,0.2008550781614128,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.4014829365079365,0.8326904761904762,0.11941666666666667,0.14624045899341226,0.20535769652189445,0.2008550781614128,L2_Logistic_Regression
0.005,L2_primal,0.01,0.4014436507936508,0.8303095238095238,0.12266666666666666,0.1460840538459964,0.20735195443636484,0.205188423708301,L2_Logistic_Regression
0.01,L2_primal,0.01,0.40113809523809524,0.824,0.12391666666666666,0.14606048864704235,0.20995617683117734,0.2051988828398065,L2_Logistic_Regression
0.05,L2_primal,0.01,0.4029547619047619,0.7980714285714285,0.1465,0.14668484348899685,0.21175964363970573,0.21404867243422526,L2_Logistic_Regression
0.1,L2_primal,0.01,0.4064829365079365,0.7694047619047619,0.18008333333333332,0.14837819599929503,0.2120604123844585,0.22765707298714008,L2_Logistic_Regression
0.25,L2_primal,0.01,0.4107190476190476,0.7248809523809524,0.24191666666666667,0.14995309711599134,0.22050992776575187,0.24638637647063488,L2_Logistic_Regression
0.5,L2_primal,0.01,0.42017023809523807,0.6992380952380952,0.3040833333333333,0.15077400794753004,0.2154978558619696,0.2553585271474886,L2_Logistic_Regression
1,L2_primal,0.01,0.4258571428571429,0.6632380952380952,0.33999999999999997,0.14632192900910768,0.1987948741760094,0.2532535358762753,L2_Logistic_Regression
10,L2_primal,0.01,0.4063095238095238,0.5814285714285714,0.4155,0.14507967772034952,0.19419203950183442,0.24715867225036844,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5490198412698413,0.8891190476190476,0.20925,0.19215045881986667,0.19058107754657602,0.2328764221066601,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5490198412698413,0.8891190476190476,0.20925,0.19215045881986667,0.19058107754657602,0.2328764221066601,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5490198412698413,0.8891190476190476,0.20925,0.19215045881986667,0.19058107754657602,0.2328764221066601,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5490198412698413,0.8891190476190476,0.20925,0.19215045881986667,0.19058107754657602,0.2328764221066601,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5494781746031746,0.8875714285714286,0.21316666666666667,0.19209322693599157,0.1913796413330398,0.231607580766376,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5511587301587302,0.8859047619047619,0.21441666666666667,0.19278425622807963,0.19111751331549057,0.2324803594545246,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5520281746031745,0.8819285714285714,0.21666666666666667,0.19269172967817227,0.19325108289213222,0.2328422686170147,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5666888888888889,0.8621904761904762,0.26116666666666666,0.19824102266780688,0.20295318506521276,0.24064930546102173,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5750579365079365,0.8448333333333333,0.31083333333333335,0.20474299438948992,0.20196861419057657,0.24787060753402232,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5919154761904761,0.7803333333333333,0.39325,0.21405819691917258,0.20962021645950987,0.2589767343048846,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6132464285714285,0.7254047619047619,0.46425,0.21932110851384246,0.20742673349979246,0.2677135934508549,L2_Logistic_Regression
1,L2_primal,0.01,0.6288511904761904,0.6866428571428571,0.5365,0.22331281642131934,0.20630712828966072,0.28405116477483167,L2_Logistic_Regression
10,L2_primal,0.01,0.6363309523809524,0.5858571428571429,0.6506666666666666,0.22658570298042224,0.21287103684660505,0.29613573027009404,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.44509444444444446,0.8107857142857143,0.1685,0.15908643520753882,0.19336024146236472,0.21871400956221987,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.44509444444444446,0.8107857142857143,0.1685,0.15908643520753882,0.19336024146236472,0.21871400956221987,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.44509444444444446,0.8107857142857143,0.1685,0.15908643520753882,0.19336024146236472,0.21871400956221987,L2_Logistic_Regression
0.001,L2_primal,0.01,0.44509444444444446,0.8107857142857143,0.1685,0.15908643520753882,0.19336024146236472,0.21871400956221987,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.4456777777777778,0.808952380952381,0.16949999999999998,0.15930071518158487,0.19490634184911662,0.21931514895623916,L2_Logistic_Regression
0.005,L2_primal,0.01,0.44669960317460317,0.8081190476190476,0.17241666666666666,0.15958333646889847,0.19444114333049417,0.2229666324972121,L2_Logistic_Regression
0.01,L2_primal,0.01,0.4499595238095238,0.8023571428571429,0.18216666666666667,0.15902207682509353,0.19680558205740872,0.22659269410749378,L2_Logistic_Regression
0.05,L2_primal,0.01,0.45763809523809523,0.7652380952380953,0.21841666666666668,0.1606079313006939,0.20105012655051355,0.2331621620296592,L2_Logistic_Regression
0.1,L2_primal,0.01,0.46687698412698414,0.7371190476190477,0.259,0.16184419975921785,0.20111999527227337,0.24420611700437855,L2_Logistic_Regression
0.25,L2_primal,0.01,0.481559126984127,0.6725238095238095,0.35841666666666666,0.16447355644083722,0.19854224948197358,0.245944194688902,L2_Logistic_Regression
0.5,L2_primal,0.01,0.4882222222222222,0.6013809523809523,0.41875,0.16198718766523035,0.19806352365454485,0.2403813361456525,L2_Logistic_Regression
1,L2_primal,0.01,0.49047420634920635,0.5518809523809524,0.47583333333333333,0.15842726932761889,0.19691058279902068,0.2406530177043425,L2_Logistic_Regression
10,L2_primal,0.01,0.4599765873015873,0.48733333333333334,0.49041666666666667,0.152420561806652,0.18238525395772054,0.2598663783899951,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.44585753968253966,0.8228333333333333,0.18116666666666667,0.1357693952735369,0.2434419046944649,0.2731381314664277,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.44585753968253966,0.8228333333333333,0.18116666666666667,0.1357693952735369,0.2434419046944649,0.2731381314664277,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.44585753968253966,0.8228333333333333,0.18116666666666667,0.1357693952735369,0.2434419046944649,0.2731381314664277,L2_Logistic_Regression
0.001,L2_primal,0.01,0.44585753968253966,0.8228333333333333,0.18116666666666667,0.1357693952735369,0.2434419046944649,0.2731381314664277,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.4455896825396825,0.8212857142857143,0.18383333333333332,0.1363576543077721,0.2433757161157218,0.2734731737716748,L2_Logistic_Regression
0.005,L2_primal,0.01,0.44596031746031745,0.8195714285714286,0.19091666666666665,0.13677112486527448,0.24441145466667194,0.2723576034446328,L2_Logistic_Regression
0.01,L2_primal,0.01,0.4467734126984127,0.8154761904761905,0.19708333333333333,0.13690684455842198,0.2445703638701527,0.27478958754005856,L2_Logistic_Regression
0.05,L2_primal,0.01,0.4526123015873016,0.7832380952380953,0.22966666666666666,0.1370560339770293,0.25912266835108644,0.27619169740057264,L2_Logistic_Regression
0.1,L2_primal,0.01,0.4546936507936508,0.7499523809523809,0.2599166666666667,0.14087211814207842,0.260813270858143,0.28320322907038076,L2_Logistic_Regression
0.25,L2_primal,0.01,0.4627277777777778,0.6683571428571429,0.31316666666666665,0.14087015643404607,0.2622892596280352,0.2752522319221277,L2_Logistic_Regression
0.5,L2_primal,0.01,0.4627678571428571,0.5937619047619047,0.36183333333333334,0.13806378414355508,0.2492273821096997,0.2701489032504386,L2_Logistic_Regression
1,L2_primal,0.01,0.4564845238095238,0.5323571428571429,0.4078333333333333,0.14076205143581497,0.23284828669388716,0.264690700527692,L2_Logistic_Regression
10,L2_primal,0.01,0.42639880952380954,0.4684285714285714,0.4221666666666667,0.1460755615792719,0.1829409941249959,0.24994198098394713,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.4303801587301587,0.857904761904762,0.15075,0.16840777522982975,0.18805619920737604,0.21394239833323933,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.4303801587301587,0.857904761904762,0.15075,0.16840777522982975,0.18805619920737604,0.21394239833323933,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.4303801587301587,0.857904761904762,0.15075,0.16840777522982975,0.18805619920737604,0.21394239833323933,L2_Logistic_Regression
0.001,L2_primal,0.01,0.4303801587301587,0.857904761904762,0.15075,0.16840777522982975,0.18805619920737604,0.21394239833323933,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.43164960317460316,0.856904761904762,0.152,0.16803406558048772,0.1878284203502991,0.2137874667990557,L2_Logistic_Regression
0.005,L2_primal,0.01,0.4320579365079365,0.8546428571428571,0.15575,0.1677223669610067,0.1906495606666718,0.213277823991592,L2_Logistic_Regression
0.01,L2_primal,0.01,0.4334523809523809,0.8475952380952381,0.1595,0.16809665843647326,0.1904352058682659,0.21417201923845922,L2_Logistic_Regression
0.05,L2_primal,0.01,0.4397706349206349,0.8098571428571428,0.18925,0.17065798657102552,0.1930281960136785,0.2177873189690826,L2_Logistic_Regression
0.1,L2_primal,0.01,0.44484603174603177,0.7878095238095238,0.21683333333333332,0.16891203038638214,0.19156284912067664,0.22885746614467686,L2_Logistic_Regression
0.25,L2_primal,0.01,0.4527373015873016,0.7354047619047619,0.28341666666666665,0.1712951300642584,0.18957706999510573,0.23539112645140278,L2_Logistic_Regression
0.5,L2_primal,0.01,0.46052539682539684,0.670952380952381,0.33875,0.17251246097283193,0.18537252039927857,0.24501699196992885,L2_Logistic_Regression
1,L2_primal,0.01,0.46908214285714284,0.5926428571428571,0.4046666666666667,0.17302393786869008,0.19447571605228486,0.2528462212761418,L2_Logistic_Regression
10,L2_primal,0.01,0.4574809523809524,0.4339523809523809,0.5244166666666666,0.17546172247982342,0.18894714709769558,0.27865573009162725,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5153650793650794,0.8881666666666667,0.23533333333333334,0.1661525070560427,0.15486061056117806,0.20347044831846417,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5153650793650794,0.8881666666666667,0.23533333333333334,0.1661525070560427,0.15486061056117806,0.20347044831846417,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5153650793650794,0.8881666666666667,0.23533333333333334,0.1661525070560427,0.15486061056117806,0.20347044831846417,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5153650793650794,0.8881666666666667,0.23533333333333334,0.1661525070560427,0.15486061056117806,0.20347044831846417,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.514781746031746,0.8865,0.23658333333333334,0.1666564893845327,0.15722932461220315,0.2027842044062413,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5148650793650794,0.8831666666666667,0.23783333333333334,0.16634932489140883,0.15743870394050946,0.20363605715694777,L2_Logistic_Regression
