cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
1e-6,L2_primal,0.01,0.5552923611111111,0.4950833333333333,0.5940238095238095,0.15940410584779477,0.2707280622622248,0.23320525759151448,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5552923611111111,0.4950833333333333,0.5940238095238095,0.15940410584779477,0.2707280622622248,0.23320525759151448,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5552923611111111,0.4950833333333333,0.5940238095238095,0.15940410584779477,0.2707280622622248,0.23320525759151448,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5550556547619048,0.4950833333333333,0.5977916666666666,0.1592322914551719,0.2707280622622248,0.23353985681035944,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5555209325396825,0.4920833333333333,0.5987916666666666,0.15908328668074612,0.2713982319013402,0.23135009154037803,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5581083333333333,0.48433333333333334,0.611875,0.15814404419882738,0.2722850347433188,0.23149303572978677,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5592526785714286,0.4795,0.6233571428571428,0.15804846182238885,0.2729561375807343,0.23484599612145543,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5635745039682539,0.46791666666666665,0.643922619047619,0.15077654065157098,0.2845644624289875,0.2284306267707565,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5652394841269841,0.47308333333333336,0.6422976190476191,0.1409638500340771,0.2751816693470187,0.21616300696056043,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5722489087301588,0.49,0.6250833333333333,0.13125736995167478,0.26575430187874194,0.2055880729022024,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5808275793650793,0.5201666666666667,0.594047619047619,0.1263419281471049,0.24837040070507327,0.19721992117278284,L2_Logistic_Regression
1,L2_primal,0.01,0.5904809523809523,0.552,0.5711785714285714,0.12045998146927096,0.2255928352212955,0.1926197209030679,L2_Logistic_Regression
10,L2_primal,0.01,0.609769246031746,0.5835833333333333,0.5404880952380953,0.11700094615819243,0.19584230529360497,0.17614119582379342,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6807328373015873,0.5715,0.7181428571428572,0.17051426778859588,0.2940247580515832,0.21567938486460095,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6807328373015873,0.5715,0.7181428571428572,0.17051426778859588,0.2940247580515832,0.21567938486460095,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6807328373015873,0.5715,0.7181428571428572,0.17051426778859588,0.2940247580515832,0.21567938486460095,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6809639880952381,0.5698333333333333,0.7205238095238096,0.17061782132304673,0.29442706668903024,0.21419177968254136,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6816830357142857,0.5681666666666667,0.7214047619047619,0.1710214496834462,0.2952924432219845,0.2153863534119851,L2_Logistic_Regression
0.005,L2_primal,0.01,0.681252876984127,0.5623333333333334,0.7245,0.17222205375074026,0.29478171427879224,0.21441251333415526,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6820711309523809,0.5625,0.7293869047619047,0.1735405005700228,0.2942153539221377,0.21583849468990568,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6907371031746031,0.5458333333333333,0.7459821428571428,0.1630137614183808,0.27922556817553096,0.2146200775179243,L2_Logistic_Regression
0.1,L2_primal,0.01,0.697472123015873,0.5399166666666667,0.7460535714285714,0.15732444920899422,0.2736721023377976,0.2073680532198174,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7086604166666667,0.5550833333333334,0.7345892857142857,0.14825657794438338,0.2588263113827236,0.20355189588691663,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7146440476190477,0.5574166666666667,0.7201369047619047,0.14085609388134004,0.25067022109369164,0.20092712819091263,L2_Logistic_Regression
1,L2_primal,0.01,0.7198646825396825,0.5618333333333333,0.7118035714285714,0.13561682675299075,0.2448098317327339,0.1964187195242333,L2_Logistic_Regression
10,L2_primal,0.01,0.7284630952380953,0.5659166666666666,0.7054642857142857,0.13023577803368844,0.23089959229004642,0.1910326353374994,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7111900793650794,0.5793333333333334,0.7372916666666667,0.14809544530543756,0.2832285745835623,0.1822261771863322,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7111900793650794,0.5793333333333334,0.7372916666666667,0.14809544530543756,0.2832285745835623,0.1822261771863322,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7111900793650794,0.5793333333333334,0.7372916666666667,0.14809544530543756,0.2832285745835623,0.1822261771863322,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7113686507936507,0.5780833333333333,0.7372916666666667,0.14820724680964967,0.28413070133986945,0.1822261771863322,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7123894841269841,0.5803333333333334,0.738125,0.148464293054838,0.28294514742068155,0.18151527501102982,L2_Logistic_Regression
0.005,L2_primal,0.01,0.713075,0.5790833333333333,0.7394166666666666,0.1479486283747954,0.28274398011532853,0.18088604366773225,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7124460317460317,0.5751666666666667,0.7400119047619047,0.14773079389393923,0.28326183943789895,0.1806364128287171,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7198027777777778,0.5661666666666667,0.7464821428571429,0.14495482895712686,0.2724709093216693,0.1703806817187889,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7290487103174603,0.59225,0.7443928571428572,0.14324732343562024,0.25510903231682314,0.15941870932879076,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7411164682539683,0.62475,0.7292083333333333,0.1397819079117491,0.23967208137056356,0.15716084275948675,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7471959325396825,0.65275,0.729922619047619,0.13766092679473815,0.2241353975563527,0.15208911456469237,L2_Logistic_Regression
1,L2_primal,0.01,0.7529003968253968,0.67725,0.7215654761904762,0.1377948399778841,0.21476863208260458,0.14826267924434702,L2_Logistic_Regression
10,L2_primal,0.01,0.7630912698412698,0.7148333333333333,0.7154285714285714,0.13698810137300202,0.20229552269793136,0.15352121269707408,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6428964285714286,0.45816666666666667,0.8070297619047619,0.13907124043731448,0.23384121562758453,0.16173015185239134,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6428964285714286,0.45816666666666667,0.8070297619047619,0.13907124043731448,0.23384121562758453,0.16173015185239134,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6428964285714286,0.45816666666666667,0.8070297619047619,0.13907124043731448,0.23384121562758453,0.16173015185239134,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6431821428571428,0.45916666666666667,0.8070297619047619,0.13913066442179786,0.2322945890517812,0.16173015185239134,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6434341269841269,0.45916666666666667,0.802625,0.1393599451417874,0.2322945890517812,0.16578688321706347,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6443775793650793,0.4633333333333333,0.8001964285714286,0.13936319015940501,0.2353763158226657,0.1659189453026377,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6458374007936508,0.47283333333333333,0.7945416666666667,0.13809273250475668,0.23618921098048612,0.16621701545877365,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6555401785714285,0.5040833333333333,0.7699821428571428,0.138073382567913,0.23502317917927892,0.17067859921616513,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6624633928571428,0.5333333333333333,0.7459464285714286,0.13609111809030225,0.22168835928667088,0.180568914977506,L2_Logistic_Regression
0.25,L2_primal,0.01,0.670730257936508,0.5685,0.7115238095238096,0.13614895361263404,0.21087008339607696,0.18721536431172972,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6748930555555556,0.5885833333333333,0.6888154761904762,0.1341370417856504,0.20165823936875057,0.19059056364800195,L2_Logistic_Regression
1,L2_primal,0.01,0.6802849206349206,0.5978333333333333,0.6760238095238095,0.13571943887217117,0.19907876889706824,0.19194174909586031,L2_Logistic_Regression
10,L2_primal,0.01,0.6885820436507937,0.6119166666666667,0.6659464285714286,0.13780872287166365,0.19070659334682685,0.2010533817992702,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.752839880952381,0.6095,0.7653095238095238,0.1344833215950785,0.258914270879362,0.1890502470187665,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.752839880952381,0.6095,0.7653095238095238,0.1344833215950785,0.258914270879362,0.1890502470187665,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.752839880952381,0.6095,0.7653095238095238,0.1344833215950785,0.258914270879362,0.1890502470187665,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7529529761904762,0.6095,0.7671428571428571,0.13453622926762054,0.258914270879362,0.1896884509630598,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7533279761904762,0.60925,0.7712380952380953,0.134146178769271,0.25962594694735003,0.1861508037041733,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7546365079365079,0.6084166666666667,0.7769107142857142,0.13371934671612518,0.26024511434829134,0.18184609690954257,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7557555555555555,0.6059166666666667,0.7757797619047619,0.1320074097111236,0.2612456604166734,0.18132956485448126,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7618559523809524,0.5930833333333333,0.7876011904761905,0.12098044486125555,0.25347543786155424,0.1776723108041684,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7685578373015873,0.6108333333333333,0.7872976190476191,0.11569886557394007,0.24978913496914162,0.1730632537391427,L2_Logistic_Regression
0.25,L2_primal,0.01,0.777591369047619,0.6500833333333333,0.7694345238095238,0.10497394737934324,0.23269533199465986,0.17383242454445577,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7803012896825396,0.6886666666666666,0.7456190476190476,0.10262443682432532,0.21727950952547617,0.1766172792452023,L2_Logistic_Regression
1,L2_primal,0.01,0.7868659722222222,0.7214166666666667,0.7304404761904761,0.10196011658777367,0.19956245760044336,0.182300518498671,L2_Logistic_Regression
10,L2_primal,0.01,0.7976449404761905,0.768,0.7035892857142857,0.10384781470439425,0.17692358298294228,0.18815764340401134,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.43880843253968255,0.3105833333333333,0.6780654761904762,0.15834064889320082,0.26081400675478744,0.2406890433032001,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.43880843253968255,0.3105833333333333,0.6780654761904762,0.15834064889320082,0.26081400675478744,0.2406890433032001,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.43880843253968255,0.3105833333333333,0.6780654761904762,0.15834064889320082,0.26081400675478744,0.2406890433032001,L2_Logistic_Regression
0.001,L2_primal,0.01,0.4384274801587302,0.31083333333333335,0.6811607142857142,0.1592702694655964,0.26236453259164505,0.23690578212391597,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.43883621031746034,0.30516666666666664,0.682875,0.15910653538980452,0.2614298931958491,0.23643003710073113,L2_Logistic_Regression
0.005,L2_primal,0.01,0.43939573412698413,0.2991666666666667,0.6868511904761905,0.15905447287362712,0.260672529247306,0.23178381980856,L2_Logistic_Regression
0.01,L2_primal,0.01,0.43930545634920637,0.29183333333333333,0.6925238095238095,0.15759805230151994,0.2587065170739798,0.22857342764540184,L2_Logistic_Regression
0.05,L2_primal,0.01,0.4450138888888889,0.29641666666666666,0.7129464285714285,0.15429310860456028,0.24906232584479843,0.2173161504164306,L2_Logistic_Regression
0.1,L2_primal,0.01,0.45542113095238096,0.30416666666666664,0.7166071428571429,0.15383743309132397,0.2388715210598004,0.21077005391664813,L2_Logistic_Regression
0.25,L2_primal,0.01,0.4716940476190476,0.339,0.7013511904761904,0.1482555747128187,0.24380910785289953,0.20102740776999245,L2_Logistic_Regression
0.5,L2_primal,0.01,0.4867925595238095,0.3595,0.6929285714285714,0.15027441099053115,0.23664501988907904,0.1913276479568706,L2_Logistic_Regression
1,L2_primal,0.01,0.5042435515873016,0.3908333333333333,0.6833452380952381,0.1536204140196559,0.24226014460927806,0.1947818862756343,L2_Logistic_Regression
10,L2_primal,0.01,0.5405390873015873,0.449,0.6634583333333334,0.15783699082376243,0.237793223145147,0.19858141019506934,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6512819444444444,0.48133333333333334,0.7617380952380952,0.13686863963830165,0.23846100643771884,0.1959766437155367,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6512819444444444,0.48133333333333334,0.7617380952380952,0.13686863963830165,0.23846100643771884,0.1959766437155367,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6512819444444444,0.48133333333333334,0.7617380952380952,0.13686863963830165,0.23846100643771884,0.1959766437155367,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6512943452380953,0.47933333333333333,0.7642380952380953,0.1362625069279738,0.23829517329299887,0.1972306400227418,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6499292658730159,0.47583333333333333,0.7665,0.13578452634869131,0.2344538184052973,0.19750106177291532,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6485405753968254,0.4718333333333333,0.7712619047619047,0.1352554779742794,0.23400471727123928,0.19819621818810476,L2_Logistic_Regression
0.01,L2_primal,0.01,0.645646130952381,0.46358333333333335,0.7726011904761905,0.13519519457451412,0.22976499476563836,0.19518251319768334,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6288161706349207,0.4195,0.777720238095238,0.1343725899750838,0.2410144552010461,0.1874660213935353,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6174290674603174,0.41425,0.7739107142857142,0.13409560286666097,0.22876844493038856,0.19263277894943226,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5991919642857143,0.40641666666666665,0.746922619047619,0.13946439343972866,0.24044949938232454,0.19677747434682888,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5849072420634921,0.409,0.705654761904762,0.14146352004620963,0.24997956365382373,0.20392171228145073,L2_Logistic_Regression
1,L2_primal,0.01,0.5796189484126985,0.40408333333333335,0.6729226190476191,0.1421182467987599,0.24745774670485352,0.20608790608699973,L2_Logistic_Regression
10,L2_primal,0.01,0.5691089285714286,0.40125,0.6411964285714286,0.1423365550900995,0.23812932724378785,0.20387865150481171,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6295261904761905,0.35141666666666665,0.871529761904762,0.15418061824469179,0.23465037191694232,0.13711737277989133,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6295261904761905,0.35141666666666665,0.871529761904762,0.15418061824469179,0.23465037191694232,0.13711737277989133,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6295261904761905,0.35141666666666665,0.871529761904762,0.15418061824469179,0.23465037191694232,0.13711737277989133,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6312632936507937,0.34975,0.871529761904762,0.15451404722891718,0.23358133207400658,0.13711737277989133,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6320232142857143,0.34875,0.8714404761904762,0.15459541151515604,0.2346513237094412,0.13654709931215817,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6340529761904762,0.34875,0.8751309523809524,0.15306056056673595,0.2373131372798989,0.1349624113050527,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6385049603174603,0.3486666666666667,0.8786785714285714,0.1522620726353782,0.2327244988191877,0.1327706754183738,L2_Logistic_Regression
0.05,L2_primal,0.01,0.648934623015873,0.347,0.8829821428571428,0.1482852736294011,0.2188669365201854,0.1322964372233286,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6510428571428571,0.3580833333333333,0.8772202380952381,0.1430734839355492,0.21373795315443817,0.13715024120644534,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6473989087301587,0.37533333333333335,0.8557738095238095,0.13553441277541747,0.21038742810605618,0.14557495631998327,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6433748015873015,0.39791666666666664,0.8434583333333333,0.1345122916794686,0.19059354746425278,0.14114052971623497,L2_Logistic_Regression
1,L2_primal,0.01,0.6406849206349207,0.41275,0.8324761904761905,0.13422632383540883,0.18569724268500915,0.14102918196042824,L2_Logistic_Regression
10,L2_primal,0.01,0.6385353174603174,0.42083333333333334,0.8129107142857143,0.12965942817762904,0.1866552251817787,0.1518731114132427,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6295065476190477,0.5353333333333333,0.6816011904761905,0.16696748624927038,0.25399960871695065,0.24194079186120832,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6295065476190477,0.5353333333333333,0.6816011904761905,0.16696748624927038,0.25399960871695065,0.24194079186120832,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6295065476190477,0.5353333333333333,0.6816011904761905,0.16696748624927038,0.25399960871695065,0.24194079186120832,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6299723214285714,0.5343333333333333,0.6849345238095238,0.16645207451420557,0.2541373998033009,0.24171081070045072,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.631543253968254,0.5319166666666667,0.6900833333333334,0.16723258128457316,0.2549333317345094,0.238304888255851,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6337198412698413,0.5310833333333334,0.6916309523809524,0.16592286140432577,0.25531030976315233,0.23632775734431993,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6359480158730159,0.5314166666666666,0.6978690476190477,0.16529484401497044,0.25492457090465265,0.23666447926804904,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6476185515873016,0.5319166666666667,0.7155595238095238,0.16005458536884143,0.23619788368408332,0.2224947287025327,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6504416666666667,0.5421666666666667,0.721,0.15007421732811016,0.2238308541204304,0.22306511454883357,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6629375992063492,0.5564166666666667,0.7224821428571429,0.14688313988535345,0.21271474845421176,0.22495551385545623,L2_Logistic_Regression
